Path,Problem,Format,Dataset,Best known solution value,Best known bound
./multipleknapsack/fukunaga2011/FK_1/random10_60_1_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_1_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_1_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_1_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_1_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_1_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_2_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_3_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_60_4_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_1_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_2_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_3_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random10_100_4_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_1_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_3.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_4.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_5.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_6.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_7.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_8.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_9.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_10.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_11.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_12.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_13.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_14.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_15.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_16.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_17.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_18.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_19.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_2_1000_1_20.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_3_1000_1_1.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
./multipleknapsack/fukunaga2011/FK_1/random12_48_3_1000_1_2.txt,multipleknapsack,dellamico2018,Fukunaga2011_1,,
